103059	Eukaryota;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;;Suilloid fungal sp. 4
103086	
103088	
103103	
103115	
103116	
103132	
103137	
103147	
103151	
103154	
103160	
103180	
103183	
103188	Bacteria;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori
103213	Eukaryota;Chordata;Actinopteri;Siluriformes;Clariidae;Heterobranchus;Heterobranchus longifilis
103215	Eukaryota;Chordata;Actinopteri;Siluriformes;Clariidae;Channallabes;Channallabes apus
103219	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Carabus;Carabus kouichii
103231	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma leachii
103233	Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira;Leptospira sp. UP-MMC
103256	Bacteria;;;;;;bacterium DCE25
103257	Eukaryota;Arthropoda;Insecta;Hymenoptera;Mutillidae;Dasymutilla;Dasymutilla sp. JC3
103265	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP302-05
103278	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP302-22
103284	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP302-28
103290	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP302-35b
103292	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP302-37
103306	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP368-31
103315	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP368-74a
103317	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;uncultured gamma proteobacterium TIHP368-77
103320	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium TIHP368-19
103321	Bacteria;Pseudomonadota;Deltaproteobacteria;;;;uncultured delta proteobacterium TIHP368-21
103330	Bacteria;;;;;;uncultured bacterium TIHP368-03
103331	Bacteria;;;;;;uncultured bacterium TIHP368-11
103335	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;;Tricholomatoid fungal sp. 3
103336	Eukaryota;Chordata;Lepidosauria;Squamata;Agamidae;Agama;Agama agama
103337	Eukaryota;Chordata;Lepidosauria;Squamata;Typhlopidae;Antillotyphlops;Antillotyphlops richardi
103340	Eukaryota;Euglenozoa;Euglenida;Euglenales;Euglenaceae;Trachelomonas;Trachelomonas volvocina
103350	Eukaryota;Streptophyta;Magnoliopsida;Vitales;Vitaceae;Vitis;Vitis cinerea
103355	Eukaryota;Streptophyta;Magnoliopsida;Vitales;Vitaceae;Vitis;Vitis labrusca
103360	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. DhA-95
103361	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. DhA-91
103372	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Acromyrmex;Acromyrmex echinatior
103388	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Podoscyphaceae;;
103393	Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Peniophoraceae;;
103427	Eukaryota;Ascomycota;Sordariomycetes;Xylariales;Hypoxylaceae;Daldinia;Daldinia fissa
103442	Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Dicistroviridae;Triatovirus;Triatoma virus
103445	Eukaryota;Microsporidia;;;Pleistophoridae;Ovipleistophora;Ovipleistophora ovariae
103446	Eukaryota;Microsporidia;;;Pleistophoridae;Pleistophora;Pleistophora sp. TB
103456	Eukaryota;Microsporidia;;;;Polydispyrenia;Polydispyrenia simulii
103460	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Rutilus;Rutilus prespensis
103464	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Pseudophoxinus;Pseudophoxinus beoticus
103465	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lycaenidae;Callophrys;Callophrys augustinus
103480	Eukaryota;Streptophyta;Magnoliopsida;Fagales;Fagaceae;Castanea;Castanea crenata
103491	Eukaryota;Streptophyta;Magnoliopsida;Fagales;Fagaceae;Quercus;Quercus miyagii
103493	Bacteria;Pseudomonadota;Gammaproteobacteria;;;;2,4-D-degrading bacterium 030
103498	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;;;2,4-D-degrading bacterium 001
103504	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;;;2,4-D-degrading bacterium 023
103515	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;;;2,4-D-degrading bacterium 9226.2
103536	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Polemoniaceae;Phlox;Phlox oklahomensis
103548	Bacteria;Pseudomonadota;Epsilonproteobacteria;;;;Alvinella pompejana symbiont APG1Bstab6
103552	Bacteria;Pseudomonadota;Epsilonproteobacteria;;;;Alvinella pompejana symbiont APG1Bstab10
103559	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Polemoniaceae;Phlox;Phlox bifida
103566	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Polemoniaceae;Phlox;Phlox carolina
103581	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. PM1
103588	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Lissodelphis;Lissodelphis borealis
103591	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Feresa;
103602	
103609	;;;;;;Cloning vector pLM53
103612	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Treponemataceae;Treponema;uncultured Treponema clone HsPySp20
103621	Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces urogenitalis
103625	Viruses;Negarnaviricota;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus
103632	Eukaryota;Arthropoda;Insecta;Orthoptera;Acrididae;Melanoplus;Melanoplus aspasmus
103646	Eukaryota;Arthropoda;Insecta;Orthoptera;Acrididae;Melanoplus;Melanoplus keeleri
103655	Eukaryota;Arthropoda;Insecta;Orthoptera;Acrididae;Melanoplus;Melanoplus yarrowii
103661	Bacteria;;;;;;uncultured marine bacterium D004
103665	Bacteria;;;;;;uncultured marine bacterium D010
103673	Bacteria;;;;;;uncultured marine bacterium D024
103685	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Gesneriaceae;Besleria;Besleria sp. Amaya & Smith 575
103687	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Gesneriaceae;Napeanthus;Napeanthus sp. Amaya & Smith 605
103708	Eukaryota;Chordata;Lepidosauria;Squamata;Chamaeleonidae;Bradypodion;
103711	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Bostrychia;
103714	Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Bostrychia;Bostrychia radicans
103720	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus schlegeli
103726	Bacteria;Actinomycetota;Actinomycetes;Pseudonocardiales;Pseudonocardiaceae;Saccharothrix;Saccharothrix sp. NRRL B-16133
103738	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Bradyrhizobium;Bradyrhizobium sp. TARC 38
103770	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Acanthaceae;Chlamydacanthus;
103788	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;Bryopsidaceae;Bryopsis;Bryopsis sp. E
103803	Eukaryota;Platyhelminthes;Monogenea;Gyrodactylidea;Gyrodactylidae;Gyrodactyloides;
103816	Bacteria;Actinomycetota;Actinomycetes;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus pyridinivorans
103825	Eukaryota;Platyhelminthes;Trematoda;;;Pharyngostomum;Pharyngostomum cordatum
103828	Eukaryota;Nematoda;Chromadorea;Rhabditida;Thelaziidae;;
103830	Eukaryota;Arthropoda;Insecta;Lepidoptera;Noctuidae;Mythimna;
103836	Bacteria;Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Thermopolyspora;Thermopolyspora flexuosa
103838	Bacteria;Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Nonomuraea;Nonomuraea turkmeniaca
103842	Bacteria;Actinomycetota;Actinomycetes;Streptosporangiales;Streptosporangiaceae;Nonomuraea;Nonomuraea recticatena
103857	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;Fomitopsis palustris
103862	
103865	Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Odontesthes;
103868	Eukaryota;Arthropoda;Arachnida;Scorpiones;Chactidae;;
103872	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Trebouxia;Trebouxia sp. 98.003B2
103879	Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Sarcocystidae;Sarcocystis;Sarcocystis sinensis
103891	Bacteria;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella criceti
103897	Eukaryota;Chordata;Mammalia;Scandentia;Tupaiidae;Tupaia;Tupaia chinensis
103898	Viruses;Artverviricota;Revtraviricetes;Ortervirales;Retroviridae;Alpharetrovirus;Avian leukosis virus
103907	Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Enterovirus;Enterovirus B
103913	Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Enterovirus;Enterovirus B
103935	Eukaryota;Arthropoda;Insecta;Hymenoptera;Apidae;Bombus;Bombus frigidus
103939	Eukaryota;Chordata;Lepidosauria;Squamata;Viperidae;Gloydius;Gloydius strauchi
103948	Eukaryota;Chordata;Aves;Cuculiformes;Coccyzidae;Piaya;Piaya melanogaster
103953	Eukaryota;Chordata;Aves;Musophagiformes;Musophagidae;Corythaeola;
103958	Eukaryota;Chordata;Aves;Musophagiformes;Musophagidae;Musophaga;
103960	Bacteria;Actinomycetota;Actinomycetes;Pseudonocardiales;Pseudonocardiaceae;;
103968	Eukaryota;Streptophyta;Pinopsida;Cupressales;Cupressaceae;Hesperocyparis;Hesperocyparis lusitanica
103969	Eukaryota;Streptophyta;Pinopsida;Cupressales;Cupressaceae;Hesperocyparis;Hesperocyparis macnabiana
103971	Eukaryota;Streptophyta;Pinopsida;Cupressales;Cupressaceae;Fitzroya;
103990	
103998	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Campanulaceae;Codonopsis;Codonopsis tubulosa
104002	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Hickelia;
104005	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Melocanna;Melocanna baccifera
104012	Eukaryota;Arthropoda;Insecta;Hymenoptera;Braconidae;Aclitus;Aclitus obscuripennis
104017	Eukaryota;Arthropoda;Insecta;Hymenoptera;Braconidae;Calaphidius;Calaphidius watanabei
104025	Eukaryota;Arthropoda;Insecta;Hymenoptera;Braconidae;Praon;Praon necans
104035	Eukaryota;Parabasalia;;;;;Reticulitermes yaeyamanus parabasalian symbiont clone Ry2
104037	Eukaryota;Parabasalia;;;;;Reticulitermes yaeyamanus parabasalian symbiont clone Ry22
104047	Eukaryota;Parabasalia;;;;;Neotermes koshunensis parabasalian symbiont clone Nk3
104049	Eukaryota;Parabasalia;;;;;Neotermes koshunensis parabasalian symbiont clone Nk5
104051	Eukaryota;Arthropoda;Insecta;Blattodea;Termopsidae;Hodotermopsis;Hodotermopsis sjostedti
104053	Eukaryota;Parabasalia;;;;;Hodotermopsis sjoestedti parabasalian symbiont clone HsL8
104059	Eukaryota;Parabasalia;;;;;Hodotermopsis sjoestedti parabasalian symbiont clone HsS22
104063	Eukaryota;Chordata;Amphibia;Anura;Limnodynastidae;Limnodynastes;Limnodynastes depressus
104103	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Scenedesmaceae;Scenedesmus;Scenedesmus acutus
104110	Bacteria;;;;;;uncultured bacterium AH1
104111	Bacteria;;;;;;uncultured bacterium AH6
104119	Eukaryota;Chordata;Aves;Passeriformes;Hirundinidae;Petrochelidon;Petrochelidon rufocollaris
104126	Eukaryota;Arthropoda;Malacostraca;Isopoda;Serolidae;Cristaserolis;
104140	Eukaryota;Arthropoda;Malacostraca;Isopoda;Serolidae;Ceratoserolis;Ceratoserolis meridionalis
104143	Eukaryota;Arthropoda;Malacostraca;Isopoda;Serolidae;Cuspidoserolis;
104145	Eukaryota;Arthropoda;Malacostraca;Isopoda;Serolidae;Cuspidoserolis;Cuspidoserolis luethjei
104153	Eukaryota;Arthropoda;Malacostraca;Isopoda;Serolidae;Serolella;
104157	Eukaryota;Arthropoda;Malacostraca;Isopoda;Serolidae;Serolis;
104158	Eukaryota;Arthropoda;Malacostraca;Isopoda;Serolidae;Serolis;Serolis paradoxa
104168	
104177	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Oscillochloridaceae;Oscillochloris;Oscillochloris chrysea
104181	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;Penicillium sp. RMF 4244
104184	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;Penicillium sp. RMF 7702
104185	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Brachyderes;Brachyderes rugatus
104190	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Brachyderes;Brachyderes rugatus
104193	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Brachyderes;Brachyderes pubescens
104196	Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;;
104212	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Clavariaceae;Clavulinopsis;Clavulinopsis fusiformis
104215	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. 1400-98
104230	
104237	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Phyllotopsidaceae;Macrotyphula;Macrotyphula cf. juncea
104243	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Clavariaceae;Clavaria;Clavaria acuta
104247	Eukaryota;Ascomycota;Candelariomycetes;Candelariales;Candelariaceae;Candelariella;
104249	Eukaryota;Ascomycota;Candelariomycetes;Candelariales;Candelariaceae;Candelaria;
104250	Eukaryota;Ascomycota;Candelariomycetes;Candelariales;Candelariaceae;Candelaria;Candelaria concolor
104258	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Eremitis;Eremitis sp. Clark & Zhang 1343
104262	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;Penicillium skrjabinii
104274	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Polypodiaceae;Pecluma;Pecluma ptilotos
104277	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Polypodiaceae;Pleopeltis;Pleopeltis astrolepis
104280	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Polypodiaceae;Pleopeltis;Pleopeltis crassinervata
104286	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Polypodiaceae;Polypodium;Polypodium californicum
104289	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales;Polypodiaceae;Serpocaulon;Serpocaulon ptilorhizon
104294	
104295	
104314	
104322	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Marina;Marina sp. Lavin 5341
104326	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Podolepis;Podolepis neglecta
104329	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Podolepis;Podolepis capillaris
104337	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Resupinatus;Resupinatus dealbatus
104341	Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Postiaceae;Postia;Postia placenta
104342	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pleurotaceae;Pleurotus;Pleurotus levis
104348	Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;Norwalk virus
104349	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Agrocybe;Agrocybe pediades
104352	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Crepidotaceae;Crepidotus;Crepidotus crocophyllus
104367	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. BAL8
104374	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas sp. BAL10
104378	Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;;;actinomycete BAL6
104383	
104392	Viruses;Pisuviricota;Stelpaviricetes;Patatavirales;Potyviridae;Potyvirus;Rhopalanthe virus Y
104399	
104414	Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Piskurozymaceae;Solicoccozyma;Solicoccozyma terricola
104416	Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;Filobasidium wieringae
104417	Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;Filobasidium elegans
104431	Eukaryota;Arthropoda;Insecta;Lepidoptera;;;
104465	Eukaryota;Arthropoda;Insecta;Lepidoptera;Drepanidae;;
104469	Eukaryota;Arthropoda;Insecta;Lepidoptera;Geometridae;Colotois;
104479	Eukaryota;Chordata;Amphibia;Anura;Dicroglossidae;Limnonectes;Limnonectes asperatus
104484	Eukaryota;Arthropoda;Insecta;Lepidoptera;Geometridae;;
104486	Eukaryota;Arthropoda;Insecta;Lepidoptera;Geometridae;Alsophila;Alsophila aescularia
104487	Eukaryota;Arthropoda;Insecta;Lepidoptera;Geometridae;Lycia;
104505	Eukaryota;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Euphydryas;Euphydryas colon
104526	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Campanulaceae;Downingia;Downingia pusilla
104532	Eukaryota;Chlorophyta;Chlorophyceae;Chaetophorales;Schizomeridaceae;Schizomeris;
104543	Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae;Orthohantavirus;Hantavirus SEO
104545	Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae;Orthohantavirus;Hantavirus SEO
104546	Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae;Orthohantavirus;Hantavirus HTN
104552	Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae;Orthohantavirus;Hantavirus HTN
104558	Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae;Orthohantavirus;Hantavirus HTN
104567	Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae;Orthohantavirus;Hantavirus HTN
104576	Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae;Orthohantavirus;Hantavirus HTN
104583	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Campanulaceae;Downingia;Downingia concolor
104592	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Bradyrhizobium;Bradyrhizobium sp. USDA 4377
104595	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Campanulaceae;Downingia;Downingia bicornuta
104609	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio penaeicida
104617	Bacteria;;;;;;soil isolate KBS ensemble
104629	Bacteria;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Candidatus Helicobacter bovis
104641	
104647	Eukaryota;;;;;;uncultured fungal clone AL 10
104662	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga japonensis
104673	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Krasilnikovozyma;Krasilnikovozyma huempii
104683	Eukaryota;Annelida;Polychaeta;Sabellida;Sabellidae;Amphiglena;Amphiglena terebro
104686	Eukaryota;Annelida;Polychaeta;Terebellida;Terebellidae;Amphitritides;
104692	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;;;2,4-D-degrading bacterium TFD13
104699	Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Cirratulus;Cirratulus sp. AMW24391
104700	Eukaryota;Annelida;Polychaeta;Terebellida;Cirratulidae;Dodecaceria;Dodecaceria sp. AMW23009
104702	Eukaryota;Annelida;Polychaeta;Eunicida;Amphinomidae;Eurythoe;
104728	Eukaryota;Annelida;Polychaeta;Phyllodocida;Sigalionidae;;
104729	Eukaryota;Annelida;Polychaeta;Phyllodocida;Sigalionidae;Sigalion;
104744	Eukaryota;Annelida;Polychaeta;;Orbiniidae;Phylo;
104745	Eukaryota;Annelida;Polychaeta;;Orbiniidae;Phylo;Phylo felix
104753	Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadellidae;;
104758	Eukaryota;Cnidaria;Anthozoa;Scleractinia;Poritidae;Porites;Porites astreoides
104759	Eukaryota;Cnidaria;Anthozoa;Scleractinia;Poritidae;Porites;Porites lobata
104769	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Centrodontus;
104770	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Cymbomorpha;
104776	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;;Membracini sp. NYSM 97-02-19-86
104786	Eukaryota;Rotifera;Eurotatoria;Philodinida;Habrotrochidae;Habrotrocha;Habrotrocha constricta
104789	Eukaryota;Rotifera;Eurotatoria;Flosculariaceae;Flosculariidae;;
104811	
104820	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Cyrtolobus;Cyrtolobus fuliginosus
104825	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Deiroderes;Deiroderes inermis
104826	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Ennya;
104830	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Gargara;
104833	Eukaryota;Arthropoda;Insecta;Hemiptera;Aetalionidae;Gerridius;Gerridius fowleri
104858	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Notocera;Notocera sp. NYSM 96-09-16-79
104866	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Platycentrus;Platycentrus acuticornis
104870	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Pyrgauchenia;Pyrgauchenia sp. NYSM Stegmann Pyr2
104872	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Pyrgonota;Pyrgonota sp.
104886	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Trioxiphus;
104898	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 22-27
104899	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. 23-27
104902	
104904	Eukaryota;Platyhelminthes;Rhabditophora;Proseriata;Archimonocelididae;;Archimonocelidinae gen. sp. Stradbroke
104907	Eukaryota;Platyhelminthes;Rhabditophora;Proseriata;Archimonocelididae;Calviria;
104929	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis;
104930	Bacteria;;;;;;
104942	
104953	Eukaryota;Chordata;Amphibia;Anura;Myobatrachidae;Uperoleia;Uperoleia inundata
104954	Eukaryota;Chordata;Amphibia;Anura;Myobatrachidae;Uperoleia;Uperoleia mjobergii
104965	Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Podolepis;Podolepis longipedata
104984	Bacteria;;;;;;uncultured bacterial symbiont of Hodotermes mossambicus Hm17
104990	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Gesneriaceae;Paraboea;Paraboea crassifolia
104993	Bacteria;;;;;;Solar Lake Mat Clone237
104995	Bacteria;;;;;;Solar Lake Mat Clone4023
105007	Bacteria;;;;;;Solar Lake Mat Clone918
105025	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Rivulidae;Laimosemion;Laimosemion breviceps
